,0,1,2,3,4,5,6,7,8,9,tsp_id
944,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1016
945,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1016
946,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1016
947,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1016
948,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1016
949,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1016
950,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1016
951,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1016
952,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1016
953,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1016
954,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1016
955,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1016
956,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1016
957,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1016
958,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016
959,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1016
960,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016
961,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1016
962,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016
963,3.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1017
964,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1017
965,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1017
966,4.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1017
967,3.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1017
968,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018
969,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019
970,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019
971,3.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1020
